userId,movieId,label,rating_count,avg_rating,genres,user_activity,genre_overlap,retrieval_score
597,105246,0,1.0,3.5,Drama|Fantasy,443,2,0.0
597,4427,0,9.0,3.6666666666666665,Drama,443,1,-2.623781681060791
597,148956,0,4.0,3.125,Comedy|Romance,443,2,-3.357952117919922
597,1591,0,26.0,2.6346153846153846,Action|Adventure|Sci-Fi|Thriller,443,4,4.011316299438477
597,134004,0,1.0,5.0,Comedy|Romance,443,2,6.014408111572266
597,99764,0,2.0,4.25,Animation|Comedy|Drama|Fantasy|Sci-Fi,443,5,1.4456400871276855
597,53318,0,4.0,3.25,Comedy|Drama|Romance,443,3,-9.42540454864502
597,33966,0,1.0,1.5,Comedy,443,1,0.0
597,55805,0,1.0,3.0,Crime|Drama|Thriller,443,3,0.0
597,27834,0,3.0,4.333333333333333,Drama,443,1,6.174520015716553
597,183317,0,1.0,4.5,Comedy|Drama,443,2,7.700056552886963
597,6961,0,1.0,4.0,Drama,443,1,-1.205988883972168
597,79139,0,10.0,3.45,Action|Adventure|Children|Comedy|Fantasy,443,5,-8.692365646362305
597,8879,0,6.0,3.25,Crime|Mystery|Thriller,443,3,-5.996682643890381
597,4578,0,2.0,2.5,Comedy|Romance,443,2,0.0
597,131480,0,1.0,2.0,Action|Crime|Thriller,443,3,0.0
597,80906,0,12.0,4.291666666666667,Documentary,443,1,1.0285418033599854
597,5283,0,22.0,2.909090909090909,Comedy,443,1,7.731346130371094
597,108715,0,1.0,1.5,Comedy|Drama,443,2,0.0
597,51498,0,2.0,3.25,Comedy|Horror,443,2,0.0
597,1409,0,23.0,2.5,Comedy|Drama|Fantasy|Romance,443,4,6.4061150550842285
597,4015,0,33.0,2.727272727272727,Comedy|Sci-Fi,443,2,-4.139695644378662
597,5585,0,6.0,2.0833333333333335,Comedy,443,1,0.0
597,3811,0,7.0,3.9285714285714284,Drama|War,443,2,13.472723007202148
597,91660,0,2.0,2.5,Action|Horror|Sci-Fi|Thriller,443,4,0.0
597,128991,0,1.0,4.5,Animation|Comedy|Sci-Fi,443,3,-1.537717580795288
597,75446,0,1.0,2.5,Drama,443,1,0.0
597,104837,0,1.0,2.0,Action|Crime,443,2,0.0
597,3929,0,2.0,2.5,Comedy,443,1,0.0
597,136859,0,1.0,1.5,Action|Adventure|Romance|Sci-Fi,443,4,0.0
597,86898,0,2.0,4.0,Drama,443,1,-5.5560688972473145
597,4407,0,1.0,4.5,Drama|Thriller|War,443,3,0.2063765525817871
597,60397,0,14.0,2.9642857142857144,Comedy|Musical|Romance,443,3,3.182551383972168
597,4544,0,5.0,2.9,Comedy|Sci-Fi,443,2,1.6872389316558838
597,4052,0,8.0,3.5625,Crime|Drama|Thriller,443,3,1.3091614246368408
597,109895,0,3.0,2.0,Comedy,443,1,0.0
597,6798,0,2.0,2.75,Children|Comedy|Crime|Musical,443,4,0.0
597,159690,0,1.0,2.0,Action|Adventure|Comedy,443,3,0.0
597,1652,0,1.0,4.5,Documentary,443,1,0.9645960330963135
597,8487,0,2.0,3.5,Children|Comedy|Musical,443,3,-8.416117668151855
597,2500,0,7.0,2.0,Comedy,443,1,8.546470642089844
597,8128,0,5.0,4.1,Drama,443,1,-6.968880653381348
597,58078,0,1.0,3.0,Crime|Drama|Romance|Thriller,443,4,0.0
597,91529,0,76.0,3.9934210526315788,Action|Adventure|Crime|IMAX,443,3,4.59672737121582
597,102217,0,1.0,5.0,Comedy,443,1,4.246209144592285
597,278,0,2.0,1.5,Comedy,443,1,0.0
597,7067,0,2.0,3.25,Comedy|Drama|Fantasy|Romance,443,4,-2.691697120666504
597,6377,0,141.0,3.9609929078014185,Adventure|Animation|Children|Comedy,443,4,5.218790054321289
597,132157,0,4.0,2.75,Action|Comedy|Crime,443,3,0.0
597,2896,0,1.0,3.0,Western,443,1,0.0
597,127132,0,1.0,2.0,Drama|Thriller,443,2,0.0
597,50872,0,72.0,3.8680555555555554,Animation|Children|Drama,443,3,-1.014681339263916
597,95,0,84.0,3.0238095238095237,Action|Adventure|Thriller,443,3,2.518385171890259
597,102666,0,1.0,4.5,Adventure|Comedy,443,2,-8.984929084777832
597,1413,0,2.0,4.25,Drama,443,1,-11.164902687072754
597,27674,0,4.0,3.75,Comedy|Crime|Drama|Mystery|Thriller,443,5,-4.390766143798828
597,3837,0,3.0,2.5,Action|Fantasy|Horror|Sci-Fi|Thriller,443,5,-4.881213188171387
597,4236,0,1.0,3.5,Documentary,443,1,0.0
597,85,0,7.0,3.857142857142857,Drama|Romance,443,2,6.662118434906006
597,3870,0,1.0,3.0,Drama,443,1,0.0
597,6153,0,2.0,1.5,Comedy|Sci-Fi,443,2,0.0
597,138632,0,1.0,5.0,Action|Crime|Drama|Sci-Fi,443,4,-8.307905197143555
597,95949,0,1.0,3.5,Comedy,443,1,0.0
597,2996,0,4.0,3.125,Drama,443,1,2.885479211807251
597,95147,0,2.0,3.25,Action|Adventure|Animation|Children,443,4,0.0
597,6557,0,1.0,0.5,Adventure|Children|Comedy|Drama,443,4,0.0
597,1829,0,2.0,3.25,Drama|Romance,443,2,0.0
597,50064,0,1.0,3.0,Drama|Mystery|Thriller,443,3,0.0
597,69606,0,3.0,2.5,Comedy|Fantasy|Romance,443,3,0.0
597,6723,0,2.0,3.0,Action,443,1,29.01251983642578
597,45442,0,4.0,2.875,Action|Adventure|Thriller|IMAX,443,3,0.0
597,40148,0,7.0,3.357142857142857,Crime|Drama|Thriller,443,3,6.550659656524658
597,3785,0,50.0,2.92,Comedy|Horror,443,2,-4.575445652008057
597,6888,0,20.0,2.275,Comedy|Horror,443,2,4.220879554748535
597,6542,0,1.0,3.5,Comedy|Drama|War,443,3,0.0
597,5971,0,37.0,3.9594594594594597,Animation|Children|Drama|Fantasy,443,4,2.169281482696533
597,118862,0,1.0,4.0,Comedy|Drama,443,2,4.4365925788879395
597,58806,0,2.0,2.75,Comedy|Drama|Romance,443,3,0.0
597,4738,0,4.0,4.0,Romance|Sci-Fi,443,2,4.205487251281738
597,59295,0,1.0,1.0,Documentary,443,1,0.0
597,135777,0,1.0,4.5,Children|Comedy,443,2,1.2183102369308472
597,34319,0,31.0,3.3548387096774195,Action|Sci-Fi|Thriller,443,3,9.322593688964844
597,2226,0,1.0,1.0,Drama,443,1,0.0
597,8808,0,7.0,2.5,Comedy|Romance,443,2,0.0
597,60753,0,2.0,3.5,Crime|Drama,443,2,-8.687092781066895
597,107314,0,2.0,3.0,Action|Drama|Mystery,443,3,0.0
597,26365,0,1.0,2.5,Sci-Fi|Thriller,443,2,0.0
597,78574,0,8.0,3.4375,Drama|Thriller,443,2,-3.9381625652313232
597,4395,0,1.0,4.0,Comedy|Crime,443,2,3.5878946781158447
597,6969,0,1.0,4.5,Drama|Sci-Fi,443,2,-4.62254524230957
597,58047,0,14.0,3.4285714285714284,Comedy|Drama|Romance,443,3,-14.040507316589355
597,74580,0,1.0,2.0,Action|Children|Comedy,443,3,0.0
597,285,0,1.0,4.0,Drama|Horror,443,2,5.309667587280273
597,3619,0,1.0,2.0,Comedy,443,1,0.0
597,52604,0,12.0,3.6666666666666665,Crime|Drama|Mystery|Thriller,443,4,5.0936689376831055
597,47999,0,7.0,4.071428571428571,Documentary|Drama,443,2,6.879219055175781
597,5984,0,2.0,3.5,Drama|Romance,443,2,1.039367914199829
597,3993,0,6.0,3.0,Drama|Romance,443,2,-3.915651798248291
597,3572,0,4.0,2.0,Horror|Sci-Fi,443,2,0.0
597,77206,0,1.0,3.5,Children|Comedy,443,2,0.0
597,47516,0,1.0,2.0,Children|Comedy|Drama,443,3,0.0
597,2907,0,7.0,3.5714285714285716,Comedy,443,1,1.2215847969055176
597,2207,0,1.0,3.0,Drama,443,1,0.0
597,40851,0,4.0,3.375,Action|Adventure|Children|Fantasy,443,4,9.143375396728516
597,30825,0,33.0,3.106060606060606,Comedy,443,1,2.4764132499694824
597,3809,0,35.0,3.2714285714285714,Comedy,443,1,2.996424674987793
597,5266,0,37.0,3.0,Thriller,443,1,-2.317612409591675
597,1948,0,7.0,3.642857142857143,Adventure|Comedy|Romance,443,3,-6.183096885681152
597,25947,0,1.0,5.0,Comedy,443,1,-0.2979426383972168
597,3061,0,8.0,3.625,Comedy|Musical,443,2,-17.424755096435547
597,4734,0,34.0,3.161764705882353,Adventure|Comedy,443,2,0.3713526725769043
597,48304,0,19.0,3.6052631578947367,Adventure|Drama|Thriller,443,3,9.260862350463867
597,6936,0,39.0,3.6923076923076925,Children|Comedy|Fantasy,443,3,-2.654616355895996
597,8783,0,26.0,3.1923076923076925,Drama|Mystery|Thriller,443,3,-4.1053242683410645
597,2332,0,2.0,1.25,Crime|Drama,443,2,0.0
597,143859,0,8.0,2.8125,Comedy,443,1,-3.996685028076172
597,5816,0,102.0,3.5980392156862746,Adventure|Fantasy,443,2,-0.7806476950645447
597,6935,0,1.0,4.0,Documentary,443,1,-2.0158944129943848
597,2346,0,11.0,3.1818181818181817,Mystery|Sci-Fi|Thriller,443,3,1.3657684326171875
597,6002,0,3.0,3.3333333333333335,Drama,443,1,0.0
597,1406,0,2.0,4.5,Crime|Drama|Mystery|Thriller,443,4,-1.06069016456604
597,5449,0,22.0,2.909090909090909,Comedy|Romance,443,2,5.281513214111328
597,6567,0,3.0,3.5,Comedy|Crime|Drama|War,443,4,5.950429916381836
597,42740,0,1.0,3.5,Comedy,443,1,0.0
597,4709,0,3.0,2.8333333333333335,Comedy|Musical|Western,443,3,0.0
597,169984,0,5.0,2.8,Action|Horror|Sci-Fi|Thriller,443,4,-7.2745585441589355
597,25797,0,1.0,3.5,Musical,443,1,0.0
597,7882,0,1.0,3.0,Horror,443,1,0.0
597,940,0,8.0,4.0,Action|Adventure|Romance,443,3,1.4856882095336914
597,55232,0,10.0,2.95,Action|Horror|Sci-Fi|Thriller,443,4,0.0
597,4701,0,31.0,3.370967741935484,Action|Comedy,443,2,12.064220428466797
597,1904,0,3.0,3.3333333333333335,Comedy|Drama,443,2,1.481682300567627
597,7541,0,4.0,3.25,Comedy|Romance,443,2,0.0
597,38198,0,1.0,4.0,Documentary,443,1,3.772430658340454
597,166534,0,6.0,3.3333333333333335,Drama|Horror|Thriller,443,3,17.889129638671875
597,37477,0,1.0,2.5,Action|Comedy|Crime,443,3,0.0
597,2382,0,5.0,2.5,Comedy|Crime,443,2,-1.7779388427734375
597,144262,0,1.0,2.0,Comedy|Romance,443,2,0.0
597,58303,0,3.0,3.3333333333333335,Crime|Drama|War,443,3,0.878594160079956
597,4002,0,27.0,3.8518518518518516,Comedy,443,1,11.340824127197266
597,76091,0,1.0,5.0,Crime|Drama|Mystery|Thriller,443,4,-12.665230751037598
597,136598,0,6.0,3.4166666666666665,Adventure|Comedy,443,2,-10.618304252624512
597,161582,0,8.0,3.5625,Crime|Drama,443,2,7.6132001876831055
597,53921,0,1.0,3.5,Drama|Thriller,443,2,0.0
597,109187,0,3.0,3.0,Drama|Fantasy|Sci-Fi,443,3,0.0
597,3712,0,3.0,2.8333333333333335,Comedy,443,1,0.0
597,3730,0,17.0,4.205882352941177,Drama|Mystery,443,2,4.222989559173584
597,5896,0,1.0,4.0,Comedy,443,1,15.326151847839355
597,26195,0,1.0,3.0,Documentary|Musical,443,2,0.0
597,166705,0,1.0,3.0,Drama,443,1,0.0
597,3992,0,5.0,3.7,Drama|Romance|War,443,3,21.600950241088867
597,2133,0,20.0,3.325,Adventure|Comedy,443,2,-5.3827691078186035
597,2422,0,14.0,1.75,Action|Adventure|Children|Drama,443,4,0.0
597,89586,0,1.0,3.5,Adventure|Animation|Children,443,3,0.0
597,122892,0,27.0,3.5185185185185186,Action|Adventure|Sci-Fi,443,3,4.518424987792969
597,105037,0,4.0,2.5,Comedy,443,1,0.0
597,8232,0,1.0,3.5,Comedy|Drama,443,2,0.0
597,91500,0,54.0,3.435185185185185,Action|Adventure|Drama|Sci-Fi|Thriller,443,5,6.659825325012207
597,173255,0,1.0,2.5,Comedy,443,1,0.0
597,5771,0,1.0,0.5,Drama|Horror|Thriller,443,3,0.0
597,54354,0,1.0,4.0,Documentary,443,1,0.6401629447937012
597,5250,0,3.0,4.0,Comedy,443,1,3.3558168411254883
597,39801,0,2.0,2.75,Adventure|Comedy|Fantasy|Horror,443,4,0.0
597,74624,0,1.0,4.0,Adventure|Drama|Romance,443,3,10.2394437789917
597,113378,0,5.0,2.3,Drama|Sci-Fi,443,2,7.3652496337890625
597,66320,0,1.0,4.0,Documentary,443,1,4.761382102966309
597,1103,0,15.0,4.1,Drama,443,1,-5.298921585083008
597,51834,0,6.0,2.9166666666666665,Drama|Romance,443,2,12.897964477539062
597,1526,0,3.0,1.0,Comedy,443,1,0.0
597,130842,0,1.0,4.0,Action|Adventure|Sci-Fi,443,3,-5.907722473144531
597,2978,0,4.0,3.0,Comedy|Romance,443,2,-3.6618599891662598
597,4077,0,2.0,4.5,Drama|Thriller,443,2,-10.305285453796387
597,62586,0,1.0,2.0,Comedy|Fantasy,443,2,0.0
597,3310,0,5.0,4.1,Comedy|Drama,443,2,-6.79484224319458
597,952,0,12.0,3.625,Adventure|Comedy,443,2,6.607069969177246
597,8711,0,1.0,3.0,Comedy,443,1,0.0
597,5929,0,1.0,3.0,Comedy|Romance,443,2,0.0
597,2369,0,24.0,2.6666666666666665,Comedy|Drama|Romance,443,3,-13.383543968200684
597,6869,0,3.0,3.8333333333333335,Crime|Documentary,443,2,0.408791720867157
597,7564,0,2.0,2.5,Horror,443,1,-3.840200901031494
597,98061,0,1.0,3.5,Children|Crime|Drama,443,3,0.0
597,174055,0,13.0,3.423076923076923,Action|Drama|Thriller|War,443,4,10.270313262939453
597,33646,0,9.0,3.111111111111111,Comedy|Drama,443,2,25.27574920654297
597,108156,0,6.0,3.1666666666666665,Action|Comedy,443,2,-1.5482563972473145
597,190213,0,1.0,1.0,Drama,443,1,0.0
597,5404,0,3.0,4.5,Drama|Romance,443,2,-2.639671802520752
597,8835,0,3.0,2.3333333333333335,Drama|Thriller,443,2,0.0
597,217,0,6.0,2.3333333333333335,Drama|Thriller,443,2,3.211242198944092
597,118880,0,2.0,3.5,Horror|Romance|Thriller,443,3,-2.519380569458008
597,487,0,4.0,2.5,Comedy|Western,443,2,-9.702255249023438
597,3264,0,26.0,2.423076923076923,Action|Comedy|Horror,443,3,6.74251651763916
597,5288,0,2.0,4.5,Documentary|War,443,2,6.025455474853516
597,1727,0,4.0,3.75,Drama|Romance,443,2,-7.146556854248047
597,83969,0,1.0,5.0,Comedy|Drama|Romance,443,3,-7.033602714538574
597,3104,0,22.0,3.6363636363636362,Action|Comedy|Crime|Thriller,443,4,-8.094839096069336
597,31162,0,1.0,3.0,Comedy|Drama,443,2,0.0
597,43836,0,7.0,2.857142857142857,Adventure|Comedy|Crime,443,3,-1.336336612701416
597,3414,0,1.0,4.0,Drama|Romance|War,443,3,-8.084144592285156
597,55844,0,1.0,3.5,Comedy|Drama|Romance,443,3,0.0
597,198,0,28.0,3.25,Action|Crime|Drama|Mystery|Sci-Fi|Thriller,443,6,-3.6285014152526855
597,64695,0,1.0,4.0,Action|Adventure|Animation,443,3,-18.350658416748047
598,914,0,35.0,4.042857142857143,Comedy|Drama|Musical|Romance,21,3,2.0721921920776367
598,66509,0,5.0,3.5,Comedy|Drama,21,2,0.0
598,2553,0,6.0,3.0833333333333335,Horror|Sci-Fi|Thriller,21,2,11.085808753967285
598,95873,0,4.0,3.5,Comedy|Fantasy|Romance,21,3,-7.341087818145752
598,6287,0,34.0,3.0588235294117645,Comedy,21,1,5.385494709014893
598,3250,0,9.0,3.1666666666666665,Drama,21,1,-1.2124216556549072
598,62792,0,2.0,3.0,Crime|Drama,21,2,0.0
598,5609,0,2.0,2.5,Action|Thriller,21,2,0.0
598,85438,0,1.0,3.0,Drama|Romance,21,2,0.0
598,26322,0,4.0,3.125,Action|Crime|Drama,21,3,-3.965139865875244
598,2014,0,8.0,2.625,Children|Comedy|Fantasy,21,2,-1.7371790409088135
598,1234,0,64.0,3.9765625,Comedy|Crime,21,2,0.4745436906814575
598,8587,0,1.0,3.5,Documentary,21,0,0.0
598,89586,0,1.0,3.5,Adventure|Animation|Children,21,1,0.0
598,2682,0,3.0,4.0,Drama,21,1,2.5718841552734375
599,71810,0,1.0,0.5,Action|Adventure|Drama|War,2478,4,0.0
599,2378,0,22.0,3.022727272727273,Comedy|Crime,2478,2,-4.173296928405762
599,2050,0,4.0,2.875,Adventure|Children|Comedy,2478,3,-7.0998945236206055
599,90863,0,1.0,4.0,Documentary,2478,1,-6.144279956817627
599,73881,0,2.0,4.75,Comedy|Drama|Romance,2478,3,-4.2773613929748535
599,5527,0,4.0,3.5,Drama|Romance,2478,2,13.399489402770996
599,2169,0,7.0,2.2857142857142856,Comedy,2478,1,-2.722487688064575
599,8512,0,1.0,3.5,Comedy,2478,1,0.0
599,595,0,146.0,3.7705479452054793,Animation|Children|Fantasy|Musical|Romance|IMAX,2478,5,10.5824556350708
599,6296,0,14.0,3.75,Comedy|Musical,2478,2,7.073740005493164
599,2598,0,25.0,2.84,Comedy,2478,1,6.765411376953125
599,649,0,1.0,3.0,Comedy|Drama,2478,2,0.0
599,101612,0,4.0,3.0,Comedy|Romance,2478,2,3.809788942337036
599,72591,0,1.0,3.5,Action|Thriller,2478,2,0.0
599,1029,0,35.0,3.3857142857142857,Animation|Children|Drama|Musical,2478,4,0.891039252281189
599,7037,0,1.0,4.5,Comedy|Drama,2478,2,6.245048522949219
599,4160,0,4.0,4.125,Drama|Romance,2478,2,6.47338342666626
599,55442,0,11.0,4.181818181818182,Animation|Drama,2478,2,0.2607622742652893
599,3574,0,1.0,1.0,Horror|Sci-Fi,2478,2,0.0
599,2003,0,41.0,3.3780487804878048,Comedy|Horror,2478,2,-2.98763108253479
599,80553,0,1.0,3.5,Drama,2478,1,0.0
599,25865,0,1.0,4.0,Drama|Film-Noir,2478,2,-2.026858329772949
599,136864,0,16.0,2.34375,Action|Adventure|Fantasy|Sci-Fi,2478,4,8.888120651245117
599,130976,0,1.0,4.5,Drama,2478,1,5.6191911697387695
599,1963,0,11.0,3.3636363636363638,Comedy|Crime,2478,2,2.095179557800293
599,95309,0,3.0,4.166666666666667,Comedy|Drama|Romance,2478,3,-4.562376022338867
599,50872,0,72.0,3.8680555555555554,Animation|Children|Drama,2478,3,4.077568054199219
599,4865,0,20.0,3.65,Crime|Horror|Mystery|Thriller,2478,4,-8.405006408691406
599,60538,0,1.0,3.5,Horror|Thriller,2478,2,0.0
599,150993,0,1.0,4.0,Action|Comedy,2478,2,3.3208847045898438
599,4705,0,1.0,3.0,Comedy,2478,1,0.0
599,3192,0,1.0,3.0,Drama,2478,1,0.0
599,691,0,3.0,3.3333333333333335,Comedy|Romance,2478,2,2.7102184295654297
599,115111,0,1.0,3.5,Action|Animation|Comedy|Horror,2478,4,0.0
599,57536,0,2.0,3.25,Comedy,2478,1,0.0
599,113,0,3.0,3.3333333333333335,Drama|Mystery,2478,2,13.111740112304688
599,25825,0,4.0,3.375,Drama|Film-Noir,2478,2,0.800518274307251
599,2279,0,10.0,2.4,Horror|Thriller,2478,2,0.0
599,5046,0,3.0,3.0,Action|Drama|Sci-Fi|Thriller,2478,4,0.0
599,121097,0,2.0,2.75,Adventure|Children|Comedy,2478,3,-1.7259538173675537
599,1985,0,1.0,2.0,Horror,2478,1,0.0
599,542,0,14.0,2.7857142857142856,Comedy|Drama|Romance,2478,3,1.2101244926452637
599,94833,0,3.0,3.3333333333333335,Adventure|Animation|Children|Comedy,2478,4,0.6049374341964722
599,115969,0,1.0,4.0,Drama|War,2478,2,0.05815744400024414
599,141668,0,1.0,0.5,Drama,2478,1,0.0
599,79134,0,10.0,3.45,Comedy,2478,1,0.779572606086731
599,6557,0,1.0,0.5,Adventure|Children|Comedy|Drama,2478,4,0.0
599,3991,0,9.0,2.7777777777777777,Children|Comedy,2478,2,-5.818515300750732
599,7099,0,23.0,4.0,Adventure|Animation|Drama|Fantasy|Sci-Fi,2478,5,0.6722984313964844
599,138632,0,1.0,5.0,Action|Crime|Drama|Sci-Fi,2478,4,-10.706275939941406
599,51834,0,6.0,2.9166666666666665,Drama|Romance,2478,2,-3.339872121810913
599,92643,0,2.0,4.5,Children|Comedy|Drama,2478,3,-6.552221298217773
599,149590,0,1.0,2.5,Thriller,2478,1,0.0
599,27329,0,1.0,4.0,Documentary,2478,1,3.4245097637176514
599,26122,0,1.0,4.5,Drama|Horror|War,2478,3,5.732542991638184
599,6124,0,2.0,2.75,Comedy,2478,1,0.0
599,7900,0,1.0,3.0,Drama|Horror|Sci-Fi,2478,3,0.0
599,51080,0,8.0,3.5625,Drama|Thriller,2478,2,2.4493167400360107
599,7336,0,1.0,3.5,Drama|War,2478,2,0.0
599,8951,0,4.0,3.0,Drama,2478,1,-5.331529140472412
599,7991,0,3.0,3.6666666666666665,Action|Sci-Fi,2478,2,1.6216530799865723
599,6201,0,1.0,5.0,Drama|Romance,2478,2,3.12744402885437
599,6684,0,2.0,4.0,Drama|Romance,2478,2,-0.2628200054168701
599,3158,0,3.0,3.6666666666666665,Drama,2478,1,2.516099214553833
599,292,0,101.0,3.4257425742574257,Action|Drama|Sci-Fi|Thriller,2478,4,3.704416275024414
599,26171,0,3.0,3.1666666666666665,Comedy,2478,1,-5.4117913246154785
599,4804,0,1.0,3.5,Comedy|Drama,2478,2,0.0
599,142074,0,1.0,1.5,Crime|Horror|Thriller,2478,3,0.0
599,175,0,20.0,3.975,Drama,2478,1,7.367613792419434
599,51662,0,80.0,3.68125,Action|Fantasy|War|IMAX,2478,3,-2.80914306640625
599,4219,0,3.0,3.3333333333333335,Comedy,2478,1,1.3273563385009766
599,57,0,8.0,3.0625,Drama,2478,1,17.670604705810547
599,130087,0,2.0,3.75,Comedy|Drama|Fantasy,2478,3,5.688143730163574
599,5398,0,2.0,4.0,Drama,2478,1,10.599923133850098
599,172583,0,1.0,5.0,Animation,2478,1,0.27960145473480225
599,4565,0,2.0,2.5,Action|Adventure,2478,2,0.0
599,2322,0,8.0,3.0625,Action|Sci-Fi|War,2478,3,7.404511451721191
599,54185,0,2.0,3.75,Documentary,2478,1,0.6239107847213745
599,1332,0,3.0,3.6666666666666665,Horror|Thriller,2478,2,1.6647601127624512
599,5712,0,4.0,3.625,Mystery|Thriller,2478,2,7.680652141571045
599,43558,0,1.0,2.0,Action|Comedy|Crime,2478,3,0.0
599,2413,0,18.0,3.388888888888889,Comedy|Crime|Mystery|Thriller,2478,4,8.16522216796875
599,2347,0,3.0,2.3333333333333335,Drama,2478,1,0.0
599,79274,0,3.0,3.6666666666666665,Action|Animation,2478,2,5.234108924865723
599,6245,0,1.0,3.5,Comedy|Drama|Musical|Romance,2478,4,0.0
599,1211,0,13.0,3.8846153846153846,Drama|Fantasy|Romance,2478,3,-1.0878643989562988
599,941,0,2.0,3.75,Adventure,2478,1,-4.276764869689941
599,27829,0,1.0,3.5,Documentary,2478,1,0.0
599,94130,0,2.0,3.5,Documentary,2478,1,0.0
599,2804,0,55.0,3.9727272727272727,Children|Comedy,2478,2,18.526737213134766
599,1264,0,5.0,3.8,Action|Drama|Mystery|Romance|Thriller,2478,5,-2.7239933013916016
599,77206,0,1.0,3.5,Children|Comedy,2478,2,0.0
599,5373,0,1.0,4.0,Drama|Romance|War,2478,3,1.2820072174072266
599,6348,0,3.0,1.6666666666666667,Musical,2478,1,0.0
599,6477,0,1.0,3.0,Drama,2478,1,0.0
599,3432,0,2.0,1.5,Action|Drama,2478,2,0.0
599,2092,0,6.0,2.4166666666666665,Adventure|Animation|Children|Fantasy|Musical|Romance,2478,6,-14.069169998168945
599,88069,0,1.0,4.0,Comedy|Crime,2478,2,4.920734882354736
599,72982,0,1.0,4.0,Action|Adventure|Fantasy,2478,3,3.1829476356506348
599,5943,0,19.0,2.6052631578947367,Comedy|Romance,2478,2,-26.514869689941406
599,140016,0,1.0,2.0,Horror,2478,1,0.0
599,66665,0,4.0,3.5,Comedy|Drama|Romance,2478,3,-7.867832660675049
599,1173,0,11.0,3.1363636363636362,Comedy|Drama,2478,2,7.591857433319092
599,121342,0,1.0,3.5,Comedy|Romance,2478,2,0.0
599,3389,0,1.0,2.0,Action|Adventure,2478,2,0.0
599,61132,0,33.0,3.5,Action|Adventure|Comedy|War,2478,4,9.908853530883789
599,472,0,6.0,2.5833333333333335,Comedy|Drama,2478,2,0.0
599,119068,0,1.0,2.0,Comedy|Drama,2478,2,0.0
599,1441,0,19.0,3.473684210526316,Comedy|Romance,2478,2,5.641058921813965
599,3045,0,5.0,3.6,Comedy|Drama,2478,2,-4.5675177574157715
599,86286,0,1.0,2.0,Animation|Children|Comedy|Horror,2478,4,0.0
599,4392,0,3.0,3.0,Comedy|Drama|Fantasy|Romance,2478,4,0.0
599,7147,0,69.0,3.8333333333333335,Drama|Fantasy|Romance,2478,3,-0.9031796455383301
599,104944,0,2.0,3.75,Drama,2478,1,2.455016613006592
599,141,0,86.0,3.494186046511628,Comedy,2478,1,0.07755661010742188
599,619,0,5.0,2.6,Comedy,2478,1,8.934889793395996
599,6265,0,2.0,2.25,Comedy,2478,1,0.0
599,2132,0,7.0,4.142857142857143,Drama,2478,1,0.513343334197998
599,27866,0,1.0,3.5,Drama,2478,1,0.0
599,91323,0,5.0,2.9,Comedy,2478,1,-1.4284982681274414
599,85780,0,6.0,3.5833333333333335,Animation|Comedy|Sci-Fi,2478,3,-3.9211435317993164
599,103085,0,1.0,3.0,Comedy|Fantasy,2478,2,0.0
599,144,0,12.0,3.3333333333333335,Comedy,2478,1,-3.1502389907836914
599,1442,0,5.0,3.5,Drama,2478,1,-3.401291608810425
599,6639,0,7.0,3.4285714285714284,Drama|Thriller,2478,2,7.280633926391602
599,1262,0,43.0,4.127906976744186,Action|Adventure|Drama|War,2478,4,-1.7200863361358643
599,524,0,34.0,3.485294117647059,Drama,2478,1,7.385766983032227
599,27006,0,1.0,3.5,Drama,2478,1,0.0
599,114265,0,1.0,5.0,Comedy|Romance,2478,2,-0.5997527837753296
599,3898,0,2.0,2.5,Action|Comedy,2478,2,0.0
599,59615,0,39.0,2.8333333333333335,Action|Adventure|Comedy|Sci-Fi,2478,4,5.654806137084961
599,85565,0,0.0,0.0,Comedy|Romance,2478,2,0.0
599,870,0,2.0,1.0,Comedy,2478,1,0.0
599,3032,0,6.0,3.6666666666666665,Action|Drama|Sci-Fi|Thriller,2478,4,5.9072394371032715
599,63436,0,3.0,3.1666666666666665,Crime|Horror|Thriller,2478,3,1.9360036849975586
599,4583,0,1.0,4.0,Action|Comedy,2478,2,1.553633213043213
599,185029,0,4.0,2.75,Drama|Horror|Thriller,2478,3,8.082742691040039
599,2872,0,25.0,3.64,Adventure|Fantasy,2478,2,-4.731715679168701
599,670,0,2.0,4.75,Drama,2478,1,1.6622138023376465
599,5309,0,8.0,2.5625,Comedy|Romance,2478,2,3.4987382888793945
599,3717,0,61.0,3.221311475409836,Action|Crime,2478,2,6.276721477508545
599,1681,0,7.0,1.9285714285714286,Action|Adventure|Fantasy,2478,3,0.0
599,96488,0,4.0,4.25,Documentary,2478,1,-3.5444319248199463
599,6057,0,1.0,2.0,Action|Crime|Drama,2478,3,0.0
599,1104,0,20.0,4.475,Drama,2478,1,17.22213363647461
599,1349,0,1.0,5.0,Horror,2478,1,2.516854763031006
599,53125,0,56.0,3.4375,Action|Adventure|Comedy|Fantasy,2478,4,-12.841537475585938
599,4357,0,1.0,4.5,Comedy|Drama|Romance,2478,3,-15.997771263122559
599,3628,0,2.0,3.0,Action|Drama|Romance|War,2478,4,-6.047947883605957
599,5034,0,3.0,3.6666666666666665,Drama|Romance,2478,2,1.0208392143249512
599,3937,0,4.0,2.625,Sci-Fi|Thriller,2478,2,6.9667439460754395
